A,B,C,D,class
-0.1691250475795406,0.057986006914182465,1.5284684264125317,0.26859227886325693,0
-0.3370131315568798,-0.7123191042658806,-0.3649527295428853,1.0725073373098022,0
1.2650389242788755,0.7716691444588492,2.056207129940322,-1.9663565893760018,0
0.033246970812023165,0.3980557426148356,0.30740669780910074,-0.27681329988892067,0
-0.9018726108573171,-0.7754990151832447,-0.1671217137864115,-0.5830774385689385,0
0.078070457752803,0.4067177947051908,0.49097495163825133,1.6073455760199926,0
-0.3561163009704586,-0.9360771791750073,0.18102155870370695,1.173473857485325,0
-0.5206826073327276,-0.2584526462334576,-0.5286166817497568,-0.651356893791829,0
-1.587555876644247,-0.8263022109401604,0.3088330125989638,0.02127157673606165,0
0.15906134933885455,-0.6283756950056455,0.5655096456315442,2.601683114180395,0
-0.8847945114915667,-0.5837386589666086,1.2897527540827456,0.38115838488277776,0
0.3251323553564,-0.05523195501679849,-0.20902325728602528,-1.2242982362893657,0
0.47757303081176405,0.6540755047053685,1.6699045043514062,0.5885784044206096,0
1.3019542291672752,1.0292510240521977,1.196631486645651,0.4446026682201407,0
-0.01433613563230103,0.2755836880792839,-0.78489831308224,0.014688194729197093,0
0.2157043227710104,0.020067023402077586,-0.8874921778021001,0.41953244390702776,0
-0.6147288855968168,-0.7934516210574118,1.7269638512334051,-0.372833152091767,0
0.1747332384646228,-0.6127244013293096,-1.4183657329330317,0.9325908318730899,0
0.9149950836228267,2.0590565841719504,-0.5518581458924467,1.262584103427182,0
0.10138452365631893,0.9985365370768556,1.5421099525678756,0.18455130319703697,0
-2.141798193947751,-1.876812086564869,1.0240625258114624,1.2083662305931424,0
-0.7578979819242339,-0.7594070851558472,-0.8181988834223072,-0.5511857163285334,0
-0.047737286922385685,0.3794881902022698,0.6963874474567153,-0.4532280493272752,0
-0.04286480239162446,-0.12947194547868493,-1.141689114133505,1.4775300810552618,0
0.7258955445520505,0.6714484035848012,-0.08268068584269925,-1.86653661707306,0
-1.8897160413485268,-1.0605406383684701,-1.024186824329205,0.6308116845547775,0
-0.9755792964773486,-1.4046535671961917,-0.22648409884983192,0.5820977034686158,0
0.017702546505568142,0.707862033516215,1.884586305934609,1.088748619704186,0
0.8719065415214727,0.08103641442444524,0.14088624691120394,-1.1196174332890112,0
0.04160152132949082,-0.6715713711377043,-0.46603650186824225,-0.14760258629866868,0
0.14166189438947757,-1.1428528172308763,-1.169916835710288,-0.5327008396619114,0
0.12902804229330875,-0.07539161810420927,1.66125921454787,1.772251596669744,0
0.5194809901254824,0.6544464307365091,-0.9983854391882915,0.46877425607502377,0
-0.701139857440157,-0.7922255275657584,-0.10015407647995278,1.2269332238843076,0
0.7736061465609958,0.9378969957269234,-0.22647889190152676,-0.82688035403986,0
-0.8298270666238929,-0.9510772270710366,1.4926885689595217,-0.8031789506803448,0
-0.17685229777398473,0.21850482251782588,-2.4242402602729416,-0.7472116791478234,0
-0.8335541092231957,-0.60281907661431,0.06699071722487192,-0.2813275571182134,0
1.8034489535071876,1.2425136707740994,0.7942646796218271,-0.5290526773462948,0
-0.27815520158794876,-0.2940945570351545,0.46642998243352635,-1.356581804623405,0
1.7554137177487878,1.3930578121289834,-0.7345915767980492,1.1647393544571714,0
-0.20928270544154726,-0.18169863802113834,-1.015821818978397,1.1486373494287152,0
-0.33588870425576367,-0.5000285438207964,0.1764415552772252,0.6931056072631441,0
1.4598689949633967,0.15340134152423254,-1.072139011985607,0.08614388304637476,0
-0.19972321356346773,-0.6512885125035055,-2.3629324355418384,0.9039348410861953,0
-0.44069051853217056,-0.7662633314137965,0.020793707675407894,2.0574954697116987,0
0.35697016517907737,-0.0004393656098088808,-0.6459641791245353,1.3748764191481848,0
0.10723103572794865,0.8338093306714502,0.12267031599479553,-0.9533286082587124,0
0.03464136779162931,-0.6644388142180898,-0.2918112689155441,-0.2523535021262876,0
-1.5747494962913569,-0.14674838005733049,-0.18047991359062565,-0.07783719701280203,0
-0.5479885831985801,-0.03438804835220029,-0.4263575962055433,-0.7517910500951843,0
0.0389992197165953,-0.2598038990893297,0.9192289345752035,-1.4382779783173667,0
-2.1123087836509558,-1.5394208506251215,-0.4473218956587512,1.0800480657146485,0
0.12311373074963111,-0.255388472004155,0.48473281729447476,0.8527736751222195,0
0.7175133269057026,0.5369962463412167,-0.33477533210654087,1.0299608175811612,0
1.1696459519492635,0.6922307190510618,2.062524919243145,0.42359906559346105,0
-0.12475961508504739,0.07754720241857053,-0.07964139124571515,1.4122205554154292,0
0.8150771954302901,1.25590905099044,-0.18714426500454878,0.4283070972076486,0
-1.2301710363193128,-1.0844704941799599,0.5796331732135757,2.589563642018614,0
-0.12340861776134532,-0.2555161445053785,0.33848384346169114,-0.35316629281068834,0
-0.419080043960487,0.0906891457953521,-1.0065425652796411,1.3175975356079597,0
-1.1478518408448726,-1.419678097117303,-2.1218548990085946,-0.11806852699107874,0
-1.151282807446649,-1.3770250148873286,-0.9993022322949108,-0.022868062298882122,0
-0.7373106199843721,-0.901359484109176,-0.23893209916969432,0.5467335682013793,0
0.4539116591329335,0.30976556319369675,1.6153756894694418,-0.9224101844985025,0
-1.0898261427810718,-1.2828526147225268,0.9983108981479604,1.5213160519224513,0
-0.4660363564384587,-0.32097847582595684,-0.9037018607301281,-0.024195606390916165,0
1.1042051703918971,1.194166503364324,-0.4646172972983931,1.1876793884615637,0
-0.16992317653677233,-0.382306548331009,0.5866938014752747,-0.25890497370407733,0
-1.2827932616943554,-0.4156778526063653,0.12637957954641182,-1.3459796802467485,0
0.9348466625663391,1.0151580769538364,0.513907849658915,-0.6777449705248515,0
-0.5898883749954222,-0.09361551874844448,0.6347214685617699,0.4891871301476635,0
-0.8242683323397565,0.025384698790150005,0.6725737012027313,-0.24125765461854246,0
0.15619343149832876,0.10235733833617017,1.1070806692869728,-0.9745293046706415,0
2.137900181768655,2.097412467076999,-0.5353281859539227,0.8474216771504216,0
-0.22619668807090476,-0.42095211364467156,0.7094518171390395,0.1904996797790664,0
-0.6377140217347536,-0.36251331665551306,0.738810480887503,-0.2595466775839172,0
0.7310656484298246,1.0924400817709157,-0.535963445114048,1.0859821161750323,0
-0.279877780737754,-0.436097001098299,-0.22346598237185214,1.8381836767951225,0
0.3803459298063228,-0.3424901488373285,0.7999419019420501,-0.30317978283427544,0
0.6444978059846952,1.4095073628473676,0.9503075919735757,-1.067802921579193,0
-0.15799938136532435,0.36160839187747285,0.07005216311318138,-0.16882172319001063,0
0.7918239656855229,1.0159200911083883,0.9751976297824297,0.23836898273478513,0
-0.33635883232848746,-0.033203773380387346,-2.703232292999237,1.0010460925671412,0
0.3303547284525595,0.9446735054241274,0.5112025995249807,-1.830632896856457,0
-0.16005556977353438,0.42799205078865016,1.6122782579886454,0.9528745472029388,0
-1.2402292547531677,-1.9566501453597103,0.0754336389015928,0.7421274910718922,0
0.2791613100651088,0.20050278348981238,2.1709427174978138,-0.8432465953161917,0
-0.4991101265755216,0.25893974377146023,0.043602446372453724,0.5514853760404675,0
0.9020495344671746,0.31171752108327916,-0.7424705856980482,0.1946074552372427,0
0.7511087895609514,0.44144871355196025,-0.42930222451725997,-0.03703679704841202,0
1.2007550300408654,1.5406623903436782,-1.5047203740310022,-0.08310557262869477,0
0.08783495349229826,-0.2485396170301912,-0.30920907704986345,-1.4575514994649306,0
-0.33681344453197337,-0.28537221810019425,-1.8751724696457446,1.3404504460231446,0
0.32422359690104713,-0.012067311651570878,0.21319662823768915,0.6713400764504657,0
0.3062098800701381,0.31574073909874933,1.0760071385985983,-0.796025856803489,0
-1.51457463438988,-2.191528290470298,-0.7084067669104628,-0.060660813814620775,0
1.643728786563482,1.871237533322941,0.2671266510114834,-1.5841359430054898,0
1.5083301439209684,1.5739779746052949,-0.4830610516834395,0.8950383140761154,0
-1.3721216505016425,-1.7706749299112228,-0.2685306479058323,0.8968393158655319,0
2.3180702713455448,1.8765901656043158,-0.21113023882769444,-0.7191533192424201,0
0.273278462084361,-0.017411529169950493,-0.22485598180807856,0.07685188295876821,0
-0.47987831157191213,0.1511098309817295,-1.090399077442846,0.44194064956940904,0
0.04394311272588165,0.14824053731682243,0.7082144232565571,0.018849622944847662,0
-1.0098373209722522,-0.848168029678922,-0.6124373746404379,0.2871241652018242,0
1.1613027569647851,1.0682300689397815,-0.0332299906444608,0.10855970577652314,0
0.10452211792730073,0.14604361999045684,-0.5487249077409615,-1.881849045497639,0
0.03787384635063602,-0.34949132185100135,1.2657078408647007,-1.0276751409259581,0
-1.3418815796699028,-0.5479384122557632,-0.646227309843803,0.42719436187168486,0
1.313368509610025,1.0134580346939253,1.0005823180429783,0.9191541736100015,0
-1.4154170239529908,-1.298997558448953,0.28869362927985703,-0.2500465145989528,0
0.5218916034815961,-0.26007566711688707,0.793488720552213,0.8108082731597821,0
-1.5232525379536208,-1.0193746826446852,1.0325462043416573,-1.6624919880356743,0
1.111400346591782,1.0152847398878018,-1.1057046684859357,-0.4108142879545848,0
-0.011849705691343733,0.6123190695131158,1.3103087461196083,0.7796605322693398,0
0.7281316392003566,0.36773558925680583,-1.6834381922209503,-0.20922187374452778,0
-0.807942008334907,-1.0729000798758919,-1.234348871879922,1.6155828235482317,0
-0.0690857839433596,0.12056008046289356,-0.8096035199216461,0.2801611588196068,0
0.46040540365116756,0.46327753002458805,0.5462842480036996,-0.014452270878279104,0
0.5080733345179926,0.34259937146976405,-0.08836295920533532,-0.10960980392583083,0
0.31831460771889997,0.1861717922936081,0.5609194479412387,1.598647170504717,0
-0.7619616317581919,-0.5966526179367958,1.1731246375866413,-0.33381948975600995,0
0.3565380585684002,-0.14736767249514104,-1.5708761520684993,0.4477169258102776,0
0.6647602695404374,1.6626280305588268,1.732514999485092,0.14294309476370676,0
-0.5005497361408523,-0.7432408373035284,-1.801057734152739,0.5008444749444569,0
0.8733992841299535,0.6622739594763689,-0.1681438185847896,-0.620847598251116,0
1.8756855946895998,1.9826800450008373,-1.0727430257398065,0.7479102561175338,0
-1.957613235420946,-2.0855182118161184,-2.5302875227463297,-0.9193845915864234,0
-1.184148037179522,-0.9620173916738811,-1.2295495944524168,1.9583474542205939,0
0.7896029151181047,0.11745415062675559,2.6443433470170348,-0.10594835430413566,0
-0.2692245289519766,-0.22540513058983333,1.0857863249393471,0.4676931717654332,0
-0.22351039989888893,-0.3769906513718981,0.26912694124510733,-0.3916485674217911,0
-0.5992899740328654,-0.61237670215537,0.37710039390218647,-0.36961033604363397,0
-1.379712247406192,-0.8153637958331851,-1.7730324682068814,-0.05139372358848624,0
0.5754649460763447,1.1901323475153724,-0.5956612940434921,-0.6537663386488198,0
2.0316799963945837,2.1315154738377924,1.0560568090660518,3.1377485336599937,0
-0.09077053755559264,0.1977786445097446,0.5211224283793383,0.28555407485765694,0
-0.5077105121764157,-0.5753619812621877,-0.1973384203073261,0.08958068125524882,0
0.8474639792075079,-0.4675177942679174,0.5935567222808619,1.1337700968670645,0
-0.5524176307816271,-0.7261683651055896,-0.018708756445897416,0.19473619471877485,0
-1.1866692086494723,-1.0046298917680279,-0.7728776678236091,0.9475264621228578,0
0.7542167937722615,1.139890879292249,-0.6267172245899651,-1.3796181647889305,0
-1.044412354066588,-0.813570406366898,0.7250957868479971,0.513085420097293,0
0.4565742496316237,0.7939035872919972,0.8004095252276823,0.43192254467394064,0
-1.3981022804569943,-0.9195165446543679,0.3514482075415829,0.7083038472010638,0
0.19241502100725527,-0.140715569074065,-0.16306696394376388,-0.8818746512277178,0
0.7269446706985885,0.5892200877530466,-0.7924199209999613,-0.14451867071551783,0
2.028373844982319,1.6629607004401752,0.0012054753622242368,0.21329370737293857,0
-0.47200274999192404,-0.8131036405914303,-1.6075598643689741,0.9375701376265584,0
0.7930080727372214,0.7063263883147621,0.8294748419317485,-0.9399031011088647,0
0.5349237771983943,-0.0192894253175338,0.6354180302092264,-2.0038623644067535,0
0.2342460361019367,-0.35107624045181157,1.360658595838651,0.2773769379581917,0
2.6660195738788315,3.2200932270084377,1.8005111815108537,0.18384954475369486,0
0.013340827864110177,-0.42204226849104554,0.8071225966373103,-0.49163618563204736,0
-1.0813748654261899,0.15278262293278727,1.0602099074988798,0.5054701591666269,0
0.013097625097827623,-0.778057171039977,-0.025574312191994436,-0.5089636257074988,0
0.6430550166792677,0.7111901867934047,-0.5240883979345925,-0.409282438113104,0
0.8036754096279524,0.7995161795722485,0.00020706491819709385,1.1210306673244714,0
0.5134884476274476,0.12569602609272176,0.8250982646676347,0.15519068385897913,0
0.8246442339382499,0.45826098085059874,-1.345870923473215,-0.30372602877666466,0
0.4208746715569079,0.5074507118721057,0.26256132900192497,0.8743891807127275,0
-0.8062716589354514,-0.8524338301982015,0.3904648499288896,-0.13737178839939665,0
-0.22861749118432234,-0.2886689581063815,-2.438817158276429,-0.5827586576115821,0
-1.6631305810060977,-1.1103161163991808,0.9653974845911707,0.9262154022415924,0
-0.015736691428833702,-0.15708876981263126,-0.6176518954343502,0.1973157074055956,0
-0.4995140961337463,-0.7008448559234292,-0.13944627568099954,1.2038844371688162,0
0.5129270793457351,-0.5139562606252899,-1.4438548161335418,0.6012067489291149,0
0.5696416289845969,0.5035522612621054,-0.5081401976473109,-1.2207124259141586,0
0.37458379362736377,0.5089600123444697,0.32674476460232005,1.4524675344707454,0
-0.5895110977901906,-0.6233939167822029,1.0391117874202687,-1.1388331177807691,0
-0.8363893561868696,-0.4706179814992655,-1.5537587660160643,-1.0718572330401555,0
-0.6185334922493744,-0.11522375581052526,-0.8696630812746944,-0.9020515543575104,0
1.0165465369100464,1.3020440852995132,-0.9006207346478687,1.6426729532559634,0
0.35669927052623335,0.2838960696797558,-0.5441140021141926,0.6031874310823431,0
0.07487496342643112,-0.15464112089468326,0.7408243454201259,-1.0021874557814727,0
0.26552674248235714,0.1800965299296232,-2.5623336587953105,-0.9943493746085122,0
-2.2927424582804687,-2.4103108112346643,-0.01926037973439464,0.7846042878980238,0
-0.2710669495093902,0.22727286210708253,-1.1808128153088449,0.54711911517521,0
-0.7016538739819821,-0.6928810379629612,0.4384757388097273,0.7181857257079345,0
-0.5275627533350703,-0.7840852645774439,-0.3540407109410238,0.591814133741378,0
0.22887138902781776,-0.4274258615563625,-1.2391070756539009,1.5490201514951873,0
-0.21513859694619153,-0.10603941017581833,0.1733416643704082,0.05088770185601806,0
0.4028082139788088,0.03229308066581714,-1.6009039784765156,1.4898634386020821,0
-0.27087573208603505,0.47215631454510315,-0.17585440443207118,-1.6431888111541673,0
0.11746497010777587,-0.15818023130897563,-1.2601647651725802,0.23070090571868349,0
0.24099268357088,0.4903997080159485,1.2816437950037687,-0.31771509675623405,0
0.828370137455221,1.3382602883781372,0.49822174849678513,0.24650477843200488,0
-1.2593175446053377,-1.8217234605116828,-0.8108575112103382,-1.0150941918278686,0
0.24507750911422915,0.21111117874915425,0.9873345165891019,0.4663583744463345,0
-0.15548625924660633,0.7789838654188995,-0.835142901630023,0.15175799224874037,0
1.565433649281148,1.5684746322156655,2.0236062192296393,0.18474057889572446,0
-0.12175111205381023,0.492205390382914,-0.18039168176240783,-0.3574454228104272,0
2.2154815903371587,2.0962310434317986,-1.423957152450145,1.5334337012963255,0
0.3150307589606263,0.5217206587009335,-1.5981243518837476,0.5885532697707198,0
-1.8250292438948088,-2.121076673784123,0.18970616761039566,-1.3631740045928105,0
-0.5241950606158635,-0.3060119419538908,-0.6414869090443096,0.01914777741575206,0
-1.4694763705274028,-2.047845619979832,0.7197579421481819,-0.19090379172729868,0
0.8527013047148264,1.0117364290330424,1.484116028535965,0.47240627788037737,0
0.16995748783290424,0.4403049604671184,-1.2504077339697175,-0.0007085945766459172,0
-0.9194440697331061,-0.8005397106852501,-0.4700421477595015,-0.45209033283308037,0
0.48089837125645096,0.37042511944493717,2.0997217891665154,-0.06613261462582246,0
0.38978973377203086,0.3087438196756559,0.7441919714999368,-0.6475418056351592,0
0.767189336586725,0.49867175492981325,1.4196030045136372,1.321304032273012,0
1.6424888457802203,1.996067362676111,-0.684629825760004,1.0075136898369221,0
1.756815850340977,2.083623499491077,-1.2111719292807812,0.8925973382993092,0
-0.16737713808391777,0.13955380670967157,-0.4070363129267805,-0.9539394193966448,0
0.24656191202495406,-0.4529882033789946,1.9764405845154855,0.5844129804724842,0
-1.2787966681511531,-1.8737310078604728,-0.8987840483231282,0.10435593752321293,0
-0.1535727593253372,0.5222362703880674,-0.12754912037753421,0.9216501119244593,0
1.3331205400783128,1.4957416617454438,-1.252393444413119,-0.01208894784605456,0
-0.9089170578517318,-0.8199447418048181,-2.6042138566271342,-0.42076179368105326,0
-0.186185201094967,-0.6651749681442786,1.235782191822154,0.40429475496169764,0
-0.7344689701739182,-0.5915163277965658,-1.7785875840065168,1.192507512477975,0
0.600361331556983,0.3824660935694795,0.34767648353833636,-0.08152267310164589,0
0.9013966484578873,0.41580088848493824,-1.0872459388628026,0.0341524174880246,0
-0.7656097248955694,-0.5587326095713802,0.6663125009092119,-1.148794035158656,0
1.9015036089217463,1.4627130439601437,1.1941094030473725,-0.6775646523356551,0
0.5088910885762384,0.39639947894022537,0.7833905092825955,0.4620608932518965,0
0.36350158447151587,0.8012602128457232,1.7388996637975789,1.4223698616985077,0
-0.19999554480390966,0.0336798669114333,-0.8304444065565653,-0.8082657216409264,0
-0.0717051682860103,-0.7439031143611806,0.6504500925361392,1.4015985929464294,0
-1.0812581760620261,-0.969365242229375,-0.3839712719523516,-0.9980606273144129,0
-1.904172051083855,-1.9861000696252347,0.6067230591361827,3.109918556005361,0
-0.92239312576782,-0.11955020060791552,-0.3206676255571917,0.8876554258738361,0
-0.31851486943303203,-0.1299756054855006,0.6659242520544614,0.49774308909139425,0
-0.5716960874949567,-1.063700017626727,-0.5583017539460305,-0.6172531865469232,0
-0.8028007017919934,-0.05394492003716746,0.4577728661518858,0.7789365035121141,0
0.09201244934791,-0.08110380041263088,-1.0917008761393143,0.6687416555925126,0
-0.6619162687750463,-0.6939364276335996,-0.29396694766418224,0.849102110743144,0
1.3508205733269365,1.6080600767295654,0.8903831635197862,-0.3570292008066094,0
-0.34033628669553273,-0.6356408776640824,0.007063158628176452,0.04977368718096008,0
-0.5635087227283732,-0.7987586560759966,0.49201884799279927,0.4209729443893898,0
2.2917415851575207,1.9058965336095735,-0.47883745600840416,1.0971527117536957,0
-0.8138863582662891,-0.5379529091112286,1.0599363840466218,-0.3920126399191296,0
-0.724678356065214,-0.6078435666658474,1.2119439853864005,-1.3659557112005343,0
0.2685492866804938,0.4513043798139313,-1.77623523289832,0.14338846734225108,0
0.754502555040524,1.2521119238907743,-1.5223591862178911,-1.3526702858435344,0
0.9951069342143205,0.23155324319371393,-0.5358014630522978,1.5337277099164992,0
1.2108541763285154,0.9656526430980025,-0.15589817793666752,1.2358116200069387,0
-0.47986074822049946,0.16792780045883637,1.1173988159024608,0.501782736167545,0
0.29245860962792253,0.4088595908154056,-0.413465161123276,-1.3260476860820383,0
0.9502350017125489,0.9284770086371996,0.34378788154988543,-0.9571509148950429,0
0.17469825682379228,-0.23863137070466758,-0.23040071420576733,-0.7584953347000695,0
-0.6598131370094464,-1.0755030308523532,-1.8461878622380938,1.0352493347237526,0
1.7827868134856686,1.1344857625849627,-0.08343796979036086,-0.6500239344068982,0
0.8830119361808739,0.9140236664744166,0.20726732939894396,-1.0039573720814985,0
0.7642066796428059,0.6427188210179541,-0.5466800845872654,0.17682087213939798,0
-1.8166131459543617,-1.4455455280517429,-1.2995812369275976,1.340461051790348,0
-1.1347435663053258,-0.4469595034379002,0.8187776437548606,-1.1482632887526183,0
1.0334131398719144,1.1548295339876316,1.0176614668435024,-0.9175028210142636,0
-0.24090439916384912,-0.8341207689963304,0.39069592092814415,0.3405892164004968,0
-1.0110772884878083,-1.0305207715354372,-0.22939074406802776,1.1695899924277735,0
1.5062453288804996,1.4784326605604388,0.5720574417141441,0.5142547560178349,0
-0.8678802194004834,-1.3238879745100716,0.5646059258936003,-0.3340772309799405,0
0.10558453033372289,-0.059672936143900526,0.22530792204094158,-0.17435425790283585,0
0.48738519603361835,-0.23109792563562473,-0.43676423723821745,0.8260471714415063,0
-1.8595068040418623,-1.5510600966137746,-1.2922626951056186,1.3814540786904865,0
0.542654342515491,0.43782398732279254,0.2942241290134937,0.26348721533105957,0
0.9499213759790184,0.5779191754195666,-0.9161919154812425,-0.6905410523162594,0
-0.26708105250593545,0.39803564801533375,0.6820520657126199,-0.7157599891107518,0
0.45982304893638737,0.6709088815983416,0.49968511030293383,0.23940450053537707,0
0.20271769337379222,-0.35078176853038623,0.4822489526806572,0.7426824183597224,0
-0.8556316992125823,-0.8386653834165747,-0.7632861041785816,0.8872908372667421,0
-1.1946046750885835,-0.13744875746640417,1.0729780477660118,-0.20931381957936157,0
0.6047381406508382,0.927430702946258,0.30381859560487573,-1.3810446031537749,0
0.07007939230225119,0.3799620210970981,-1.3386057997232488,1.4532606633210343,0
0.7619497067195701,0.41909045758325,1.9925153531681183,1.7193779062072967,0
0.5457962954660702,0.525487781418562,-0.3871306497895146,0.8595878869798019,0
0.12948224750107146,-0.17897339025435047,-0.01383774609423725,-1.9196731561976563,0
0.2987984659438444,0.6624748813886223,-1.2565068942792563,1.4436320034688142,0
0.19586165012765638,0.34793721222622537,0.7903718960517113,-0.2797601684958344,0
-0.4192644577691996,-0.693065049105564,-0.33130838318332273,0.9681846605328611,0
0.7793550862786621,1.3359927168253412,2.9490944253087252,-0.8254105299789551,0
1.1944922703342915,1.4392365280602484,0.4818660617184915,-1.3224579567435701,0
-0.608301876647895,-0.46166969575777356,-0.12545426000290022,-0.25495579355369785,0
0.10666211954882944,-0.2740984131485241,-0.22979963057519381,-2.219300372747535,0
-0.10066759757177819,-0.24088233582090976,0.3674816654743044,2.98525900260341,0
-1.0341568845124605,-0.7627650487891979,0.4200944904518413,0.4826878872092127,0
-1.7973256007822054,-2.2116158367245635,0.47363207681145447,-1.1308884353259157,0
-0.47546264121279463,-0.6074308627549031,-0.4173668136050844,-0.9186865114860944,0
-0.9633921288158227,-0.9388248475199867,-1.2457173764463845,0.9184544439424138,0
0.7605917400335502,0.6226340430583703,-0.21701705042437042,-1.2585049106753345,0
-2.238983346031624,-2.49155795908182,-1.3776175007542373,0.43295982536069616,0
-0.5751574210043202,-1.4158851645504007,-1.5859833122379583,2.088442772869925,0
-1.9431379769966555,-1.7040445811329847,-0.8682927318763665,0.38961417737090387,0
2.362336029541291,2.7756822018572525,0.32782117284308526,0.003375506597160999,0
0.9311179895992635,1.045329077206658,-0.9254246260595873,0.08568716140335904,0
0.7270771572121988,1.018274137078487,-0.9958153947902291,-0.4081008391602206,0
-0.5127997614380936,-1.1606295363867316,0.03823799496002834,-0.2346205699574138,0
0.5407320516433151,0.043445279969456845,2.620793091029975,-0.05020461704174478,0
-1.8203429379754177,-1.0338639481186354,0.2806364044901364,0.996858773465808,0
-0.6362818712318538,-0.08908523198355402,-0.053120653017545344,0.3891591956679287,0
-1.0233181624032015,-1.1140938630697867,-1.3192471945987674,-0.6256772874962124,0
0.8820368942097289,0.677525376810284,1.2374381346841392,-0.0635245746153551,0
0.5441587979502064,-0.46068065979155504,0.8484308822052846,0.058022734808395225,0
0.7013310312934723,0.4813455691089931,1.2000789564268612,0.21128369227947272,0
2.0950548823276014,1.5630197782693784,-0.6353623888256293,0.6197114459661363,0
1.1017161746204105,0.11535704811247004,-0.6047446645382127,-0.18452535765584954,0
-0.6199577238641472,-1.1287462230836098,0.6515219913395057,1.2748750412787222,0
0.0469441778717491,0.34583513084956125,0.5987943895619102,-0.006521315229458062,0
0.39005233545593876,1.0411158705522927,0.4572804046152411,0.08199555641356042,0
-1.0020562886405824,-0.3712797830083263,0.08382662792936094,0.7890566873755189,0
-0.5554432861487967,-0.24333145432543113,1.4033699701251907,-0.8610879101735704,0
0.3282546271273872,0.5353971647999158,0.2965755451407618,-0.47949296739924335,0
-0.4319010468150402,0.0473076190292819,1.6999573745763805,0.3113086734428849,0
-0.27478778366282713,-0.0968293969094234,-1.0325239035275395,0.9413105807674833,0
-1.6176821815339257,-1.9093051979872004,-0.8476339286190848,-0.21804589539237385,0
1.3763372528101,0.7477485724470614,-0.370508098590029,-0.7847619081277034,0
-0.35494508194009255,0.32449934413702664,-0.9077561801469204,0.9022771737866472,0
-0.6889361936043317,-0.30678089436245254,-0.6578345538521371,1.0305805856240573,0
0.9405747828757564,1.1879962501798902,0.17183933979353122,0.8902475008365087,0
1.3578849457663802,0.9337708250120661,0.5972282182533848,-0.8950698422766047,0
-0.1758770552635904,-0.727078238398742,0.8481742126666681,-1.3671378064602457,0
-0.6684604877925412,-0.4081702940500831,-0.6967718184295749,0.6256309336460009,0
0.18500872815586816,-0.692704164037618,-1.008554684076208,-0.5388418561927383,0
-0.28188789839718786,-0.39970552233938045,0.0953441994413082,-1.5648027713620551,0
-0.8255977608488144,-0.49829523174295937,-0.3294477863470914,-0.3020454994898642,0
0.01679019487848586,-0.6699385354904687,0.46926758980852623,0.3161559571827783,0
-0.6830483095196694,-0.7922044157428421,-1.0166831285764972,0.6124687940136023,0
-0.28175133761508636,0.3583753473668413,0.33385996656853467,-0.1344967844017327,0
-1.3515343063729652,-0.7572172583638402,0.6220699903060487,-1.3122191934314063,0
-0.6059227236288108,-0.14810589676667765,2.012270445700765,1.090980425185967,0
-0.2483408439767348,-0.2376510780458788,0.14488783309689118,1.0450884740847535,0
-0.00013161135669783304,0.6851640684246924,-0.8184286659420014,1.5634133588321082,0
-0.01762707887850242,-0.9567874840106055,0.3676492929914216,-1.3993061748019415,0
-0.6372959047701567,-0.5820436954461253,-0.5923559556520536,0.885231482988991,0
-2.235987071182369,-1.5733670536463693,-1.0589075870566005,-0.5057467042619367,0
-2.212856506716588,-1.6129302392554252,1.0114630354083562,0.0036956718478473255,0
0.346903464856494,1.100464758906495,1.230874513154735,-0.4853058353678683,0
-0.4298996963166959,-0.6673571006330254,1.9870611116994412,-0.8798143535020543,0
0.1356970695531191,0.517606736497627,1.5541604207147741,0.34233783448962146,0
-0.5291646608175922,-0.27955708173917,0.04351466864346608,0.4632885301181062,0
2.72288475941582,2.2081356126092517,0.241321934916781,-0.29660745906979835,0
-0.728279296484201,-0.024803489378509114,1.75547569831549,-0.20447122098612153,0
0.5550052378236293,0.35301697954865696,-0.0739475656083926,-0.15083771156669531,0
-0.32932930384148973,-0.05084437844287123,-1.1306153349375263,-0.7582820688875902,0
-0.47236446558944517,-0.7548146126871719,0.8953554307625996,-0.8043157596599924,0
-0.3484381102108647,-0.14507179187129748,-0.03361256470371301,0.820344012612456,0
0.6702933465928461,0.3364133599141723,-0.20585943088034037,-0.19646658342809717,0
0.23599823816636173,0.10859804450668681,-0.4911537471421047,-1.5486182988637467,0
0.1424867537200397,0.35689951885526655,-0.061764199860128925,-0.24149744587077882,0
-0.619365593124436,-1.0853820213943148,-1.2032008553891445,-0.6497652268482671,0
0.764687164511016,0.1850461709044089,-0.7699960661974573,-0.3519213178165091,0
0.5692151740750685,0.3199280062799322,0.5950294658355647,0.18142662011397137,0
0.5922548937394007,0.21282607371780785,-0.03143917037477642,-0.9266983088473107,0
-0.6259455407908879,-0.49128624499952367,-0.3596296724524624,-1.7858664919341112,0
0.04533371075870048,-0.4036931555732758,0.34980002456790754,2.6930336639804966,0
0.27932403561808594,-0.09322995888624133,-0.08059974929676088,-1.7762463334664518,0
-0.7500970224109627,-1.0343271298136183,-0.11676591579524663,-0.5495402745955349,0
-1.8768725206805155,-1.5127727838609795,1.8325570434792018,-0.3212427661179117,0
-0.03881983260339636,-0.9009012177592249,0.39379729821625153,0.3687331473175197,0
0.5860319107715034,-0.042388092977558585,-0.04889718347410554,0.8451579711843216,0
0.06494205823512808,0.037213022271131956,1.2468917155347194,1.7041055162554912,0
